,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
207,1688,9_24640,9,1,"ავტორი არქიტექტრირებული სტატიის Title, ასე რომ კლიენტს შეუძლია ეძებს სპეციფიკური ინფორმაციის შესახებ თემა შეთავაზება."
208,1502,9_24454,9,1,"ავტომატური არქიტექტურა განკუთვნილია, რათა დააკმაყოფილოს სხვადასხვა თემები."
209,2284,9_25236,9,1,"პირველ რიგში, ავტორი გვიჩვენებს, რა არის სფერო junk, ასე რომ, გვიჩვენებს პირველი პარამეტრი და Title. მას შემდეგ, რომ ავტომატიზატორი განიხილავს, თუ როგორ არის სავაჭრო სატელევიზიო სატელევიზიო სატელევიზიო სატელევიზიო სატელევიზიო სატელევიზიო სატელევიზიო სატელევიზიო სატელევიზიო სატელევიზიო სატელევიზიო სატელევიზიო. შემდეგი: როგორ უნდა გავაკეთოთ, თუ როგორ უნდა გავაკეთოთ, თუ როგორ უნდა გავაკეთოთ, თუ როგორ უნდა გავაკეთოთ, თუ როგორ უნდა გავაკეთოთ, თუ როგორ უნდა გავაკეთოთ, თუ როგორ უნდა გავაკეთოთ."
210,2146,9_25098,9,1,"ავტორი ამ სტატიაში მხარს უჭერს სხვადასხვა თემების გათავისუფლების საშუალებით. მას ყველა ინფორმაცია შემდეგი ნაწილები, ""What is Space Junk"", ""Crash Course"", ""Little Bits"" და ""But a Big Deal"". ამგვარად სტატიის სტრუქტურა აწარმოებს ის, რაც იძლევა იძლევა ის, რაც იძლევა."
211,506,9_23458,9,1,ავტორი ამ სტატიაში ორგანიზებას აწარმოებს ქვემოთ სტატიებს სტატიაში და აქვს კარგი ინფორმაცია თითოეული ნაწილში.
212,1930,9_24882,9,1,"ავტომატური არქიტექტურა აწარმოებს სტატიას, რომელიც გაზიარებს სექციებში. თითოეული სექცია განსხვავდება ""შემოს ცუდი"" შესახებ"
213,712,9_23664,9,1,"ავტომატური არქიტექტურა, რომელიც განიხილავს, რა არის სფეროში. ავტორი გთავაზობთ სპეციფიკური ინფორმაციის შესახებ მტვრები. მას შემდეგ, რაც ავტორი დაიწყება, რომ ჩვენთვის პრობლემები და ho wdoes ეს ეფუძნება ჩვენთვის."
214,870,9_23822,9,1,"ავტორი გამოიყენებს ქვემოთტატები, რათა სტატიის განსხვავდება სხვა."
215,1162,9_24114,9,1,"ავტორი ამ სტატიაში დაჯავშნა, დააყენა სათაური გვერდზე ზედაპირზე და გაგრძელებს ახალი, როდესაც ის შეცვალოს თემები. ეს საშუალებას გაძლევთ იცოდეთ კარგი სფეროში სფეროში და ცუდი სფეროში სფეროში. მას შემდეგ, რაც ეს წავიდა ზომის რამ, თუ როგორ, მაშინაც კი, პატარა ფურცელი ფანჯარა არის დიდი გარიგება და შეიძლება ნამდვილად დაზიანოს თქვენი სადგურში."
216,1091,9_24043,9,1,"ის გვიჩვენებს, თუ რამდენად მნიშვნელოვანია სადგური სქემა და თუ რამდენად სქემა სქემა, ჩვენ სქემა სქემის სქემა. Earth იქნება დიდი რისკი, თუ სადგურში მშრალი მშრალი მშრალი გაგრძელდება."
217,1365,9_24317,9,1,"ავტორი ამ სტატიაში დაჯავშნა, რომ რეთერტიკული კითხვები იღებს წერილის ყურადღება და შემდეგ ის იღებს სიზუსტით და ამბობს ზოგიერთი ისტორიული ფაქტებს სივრცეზე. მას შემდეგ, რაც ის აცხადებს, რომ ის გვიჩვენებს უფრო მეტი სატელევიზიო და სხვა მანქანები სფეროში გამოიყენება მსოფლიოს კომუნიკაციის."
218,2236,9_25188,9,1,"ეს იწყება, რაც დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში. მას შემდეგ, რაც ჩვენ ვთქვათ, რა სხეულის გარშემო მდებარეობს. მას შემდეგ, რაც ჩვენ ვთქვათ, რომ საბოლოოდ ყველაფერს სართულში შეხვდება და დაშორება და დაშორება და მცირე ნაწილები."
219,2245,9_25197,9,1,"გამოქვეყნებული სტატიის გამოქვეყნებული სტატიის გამოქვეყნებული სტატიის გამოქვეყნებული სტატიის გამოქვეყნება. ეს საშუალებას იძლევა წერილი, რომ იცოდეთ, რა ისინი უნდა წაიკითხოთ და საშუალებას იძლევა კვლევითი ადვილად იპოვოთ ინფორმაცია ისინი ეძებენ. ავტორი ამ სტატიაში 3 განსხვავებული ნაწილები, რათა უკეთესი ორგანიზება სტატიაში და საშუალებას გაძლევთ ადამიანებს, რომ მათ მეტი საკრედიტო და საიმედოობა ინფორმაცია."
220,1805,9_24757,9,1,"ის აცხადებს, რომ კოსმეტიკური სატვირთო არის პრობლემა, რომელიც საბოლოოდ იქნება პრობლემა. Space Ship Arent უსაფრთხო სფეროში ისინი უნდა შეშფოთოთ მგზავრობის მეშვეობით სფეროში შეშფოთება."
221,1209,9_24161,9,1,"ავტომატიზატორები განსხვავებული სფეროებში საუბრობენ. რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა. როგორიცაა სტატიის სხვადასხვა ნაწილები."
222,2067,9_25019,9,1,"მას გთავაზობთ დაწყებული და დასრულებული ყველაფერი, რაც თქვენ უნდა იცოდეთ სადგურების, სტამეტების, და სადაც ისინი მოდის. ის ამბობს, თუ რამდენად მნიშვნელოვანია სადგურები და ისინი ნებისმიერ დროს შეიძლება დატოვონ სხვა სადგურებს."
223,977,9_23929,9,1,"პირველ რიგში, ეს ამბობს, რომ გადაწყვიტოს სადგურები და რა არის სადგურები junk.Then ეს ამბობს, რომ რისკი, რომ მკვდარი სადგურები იღებს ერთ-ერთი სხვაში. და ბოლოს, ისინი ამბობენ, რომ მცირე სადგურები სადგურები ან სადგურები, როგორც დიდი პრობლემა, რადგან ისინი შეიძლება დაზიანოს სადგურები, რომ არსებობს."
224,1819,9_24771,9,1,"გამოქვეყნებული სტატიის გამოქვეყნებით: The author organizes the article by arranging it in order of cause and effect.  ავტორი იწყებს, რომ წაიკითხოს წაიკითხოს ინტელექტურობა, აღწერილი, რა ის ვთქვა, რა Exactley Space Junk გააკეთებს, და როგორ ეს ეფექტი ჩვენთვის ყველა.  ამ მეთოდის შესანიშნავი შესრულება ავტორია."
225,2097,9_25049,9,1,"ავტორი დაჯავშნა სტატიის საწყისი, რომელიც ძალიან ინტელექტუალურია, რომ დატოვოს მისი წერილი. მას შემდეგ, რაც ის განიხილავს, ის გთავაზობთ პატარა ისტორია, რაც ის განიხილავს. და შემდეგ ამ საკითხზე თავს. ბოლოში, თუ რამდენად მნიშვნელოვანია ეს საკითხი მასა და ჩვენი ქვეყანა."
226,1550,9_24502,9,1,"პირველ რიგში, ავტორი აქვს შეტყობინება, რათა მოპოვოს წერილის ყურადღება. მას შემდეგ, რომ ავტომატიზატორი განიხილავს, რა ხდება, თუ ნომერი ფრენა ჰაერში. მას შემდეგ, რაც მას გამოხატა, ის გამოხატა, რომ ეს შეიცვალა."
227,1154,9_24106,9,1,"რა თქმა უნდა, რა არის Space Junk. მას შემდეგ, რომ ავტორი საუბრობს ყველაზე რთული კონცეფციები, თუ რა სადგურები შეუძლია გავაკეთოთ სადგურებს ოფისში."
228,1744,9_24696,9,1,"ის იწყება საოცარი ამბები, რათა ყურადღება კლიენტებს, მაშინ ის იწყება ისტორიის შემდეგ ყველა სადგურები და როგორ ისინი შექმნილია და რა მიზნით ისინი გამოიყენება."
229,240,9_23192,9,1,"First Introductionthen,Info dfining 'Space Junk' როგორ ხდება რატომ მნიშვნელოვანია"
230,2118,9_25070,9,1,ავტომატური არქიტექტურა განკუთვნილია სხვადასხვა კატეგორიებში.  მას აქვს თემა და შემდეგ საუბრობს თემა და არ დატოვებს თემა.
231,608,9_23560,9,1,"პირველ რიგში, ავტორი იღებს თქვენი ყურადღება, გამოყენებით გამოხატული სიტყვები. შემდეგ, ეს გთავაზობთ ზოგიერთი ინფორმაციის შესახებ ისტორია სავაჭრო ექსპერიმენტი. საბოლოოდ, ეს აცხადებს ზოგიერთი ფაქტი, თუ რამდენად რისკები მტვრები."
232,2270,9_25222,9,1,"ავტორი ორგანიზებს სტატიას გზა, რომელიც გაძლევთ წაიკითხვის ფართო ინფორმაციის შესახებ და მიუთითებს მისი შესაძლებელი რისკებს, მაგრამ არ აჩვენებს მას, სანამ ბოლო ნაწილში. როდესაც ავტომატი დასრულდება ყველა ამ ინფორმაციის შესახებ საწინააღმდეგო, მას აქვს უფრო დიდი ეფექტი კლიენტებს. იმიტომ, რომ იმიტომ, რომ ყველა ძირითადი მოთხოვნები არის ერთი ადგილი, ვიდრე გაზიარებული მთელი ტექსტი."
233,1515,9_24467,9,1,"ავტომატური სტატიის სტრუქტურა სტრუქტურული გარიგებით. პირველი არის ინტენსიური პარამეტრი, რომელიც გაძლევთ იცოდეთ თემა ან სიტუაცია. შემდეგ არის პირველი P2, სადაც ისინი გვიჩვენებენ, რა არის space junk. მას შემდეგ, რაც ისინი საუბრობენ სიტუაციაში, სადაც სადგური junk პრობლემები ხდება. მას შემდეგ, რაც ისინი ნიშნავს, თუ რამდენად სართული junk არის პრობლემა."
234,1987,9_24939,9,1,"სტატიის გამოქვეყნება გამოქვეყნება განყოფილებამდე. Frist ის საუბრობს Orbiting Junk, თუ როგორ შეგიძლიათ იხილოთ objects გამოყენებით telescoop. შემდეგი, ის ვთქვა, რა სადგური სქემა არის და გაიგებს, თუ როგორ შეწყვიტოს, რომ რისკები პირველად შეწყვიტოს სადგური. ყველა ამ პლატფორმაზე, რომელიც იღებს სფეროში, არ იღებს მნიშვნელობა, ასე რომ ისინი ისინი სფეროში სფეროში."
235,1161,9_24113,9,1,"მასშტაბით მათ და გამოიყენოთ Title of მისი ისტორია, რათა დააკმაყოფილოს Yur Eye და გაძლევთ გსურთ წაიკითხოთ, თუ რამდენად მნიშვნელოვანია"
236,152,9_23104,9,1,"ავტორი გამოიყენებს მძიმე სატელევიზიო თითოეული ნაწილში და მოიცავს მრავალი თარიღი და ფაქტები, რომლებიც შეუძლიათ მოვუწოდოს კლიენტების ყურადღება."
237,207,9_23159,9,1,"aurthor ორგანიზება სტატიის გაზრდის სიზუსტით თემები სტატიაში.  ავტორი ასევე გამოიყენებს სახელები სხვადასხვა ნაწილების სტატიაში, რათა აღწერილი ზოგიერთი თემები, რომლებიც შეხვდება შემდეგი პარამეტრები."
238,1831,9_24783,9,1,"პირველ რიგში, ავტორი იწყებს სტატიას სასიამოვნო, მაგრამ ლამაზი დაიწყება. მას შემდეგ, რაც ავტორი მივიღებს მნიშვნელოვანი დეტალები. ის გითხრავს, თუ როგორ გამოიყენება პოსტი სქესის ისტორია, თუ როგორ ეს საბოლოოდ ეფექტი ჩვენზე, და თუ როგორ ეს იზრდება."
239,511,9_23463,9,1,"დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში დასაწყისში.  მას შემდეგ, რაც საუბრობს crashes და რატომ ისინი ხდება.  მას შემდეგ, რაც ეს იწვევს, თუ რამდენად მცირე რამ არის რისკული სფეროში."
240,1842,9_24794,9,1,"ავტომატური დეტალები აჩვენებს, რა არის Space Junks. და თუ როგორ არის ჯონკები ნამდვილად რისკები სადგურზე. რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა. რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, ეს არის."
241,143,9_23095,9,1,"მას გვიჩვენებს, რომ სინამდვილეში სინამდვილეში სინამდვილეში სინამდვილეში პირველ რიგში, ის გითხრავს, რაც ჩვენ გითხრათ სადგური სატვირთო, მაშინ ის გითხრავს, რაც სატვირთო გააკეთებს, მას შემდეგ, რაც ის დატვირთულია, მაშინ ის გითხრავს, რა ეს გააკეთებს გარემოში და ატვირთვა."
242,693,9_23645,9,1,არქიტექტურა არქიტექტურა არქიტექტურა არქიტექტურა.
243,1346,9_24298,9,1,"ავტომატური არქიტექტურა შეიცავს 3 კატეგორიები, რათა შეიცავს, რაც შეიძლება მეტი ინფორმაცია. პირველი სექციაში ის საუბრობს ისტორიის შესახებ, შემდეგ ბოლო ორი სექციაში ის ვთქვა, რომ სადგური სქემის სქემის गंभीर რისკის შესახებ."
244,1534,9_24486,9,1,"ავტორი აყენებს სტატიას, რათა ინფორმაციის განსხვავებული კატეგორიებში, ამით მათ შეუძლია გაძლევთ მეტი დეტალები სპეციფიკაციების space junk."
245,1608,9_24560,9,1,"ავტორი ორგანიზებს სტატიას თითოეული სექციაში, რომელიც მან დაქირავებს. როგორც წესი, კლიენტები, რომლებიც იღებენ კლიენტებს, იღებენ კლიენტებს, რომლებიც არ იღებენ კლიენტებს."
246,1822,9_24774,9,1,"ავტორი იწყებს სტატიას ინტენსიით, რათა დააკმაყოლოთ კლიენტების ყურადღება, იტყობინებით simalar ციტილი, რომელიც გამოიყენება super man.  მას შემდეგ, რაც ის გვიჩვენებს, რა არის სფერო junk და diffrent ტიპის და როგორ იგი იღებს.  შემდეგი, ის ამბობს მაგალითებს, თუ როგორ უფრო ფართო სადგურზე საღებავი შექმნილია, როგორიცაა მკვდარი მტვრები შეხვდება ან ადამიანის შეცდომა, როგორიცაა ინსტრუმენტების ჩანთების გათავისუფლება.  Finnaly ის განიხილავს რისკებს და დაზიანებადი ეფექტებს სადგურების.  მაგალითად, ის გამოიყენება, რათა აჩვენოს რისკების რისკების განსხვავება, ის აჩვენებს, თუ რა განსხვავება სართულზე და შემდეგ სართულზე სართულზე და ის შეუძლია ფერად შეხვდეს."
247,222,9_23174,9,1,"მე ვფიქრობ, რომ მისი ინტელექტურობა ძალიან საინტერესოა და ეს ნამდვილად მოწინავე კლიენტებს, და სხვა სტატიები ძალიან დიდია."
248,1864,9_24816,9,1,"ის იწყება კოკით, რათა იპოვოს წერილის ყურადღება პარამეტრის შესახებ, გამოყენებით რამდენიმე განსხვავებული სიტყვებით. მას შემდეგ აცხადებს საერთო იდეა მთელი პარამეტრი, რომელიც არის, რომ ბევრი ადამიანი შეუზღუდავი ""შემოს საღებავი"". მას შემდეგ გააგრძელებს, რომ გააჩნია, რა არის ""შემოს ცუდი"" შემდეგი ნაწილში. შემდეგი სექციაში ის გვიჩვენებს, თუ რამდენად მცირე ცვლილებები შექმნილია, როდესაც მტვრები ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი მტვრები ერთ-ერთი ერთ-ერთი ერთ-ერთი ერთ-ერთი მტვრები ერთ-ერთი ერთ-ერთი. მას შემდეგ, რაც მას გაიგებს, რა ეფექტები შეიძლება იყოს ""შემოს საშხაპე"". მას შემდეგ, რაც ეს სტატიის დასრულდა, მისი პირველი იდეა კიდევ ერთხელ გამოქვეყნდა და გამოქვეყნდა, რომ ბევრი ორგანიზაციები ცდილობენ გააკეთოთ რაღაც პრობლემა."
249,1194,9_24146,9,1,"ავტომატური სტატიაში, რომელიც ის ამბობს, რომ დროის სტატიაში რა არის სატვირთო სატვირთო 1957- ში, შოუპედია დაწყდა დროის ხელოვნური პლატფორმა, ავტომატური სტატიაში, რომელიც არ არის კარგი"
250,2178,9_25130,9,1,"მას აქვს განსხვავებული ნაწილები თითოეული დიდი რამ, რომელიც მან ვთქვა. ის საშუალებას იძლევა, რომ ხალხს უფრო ადვილია წაიკითხოთ და განიხილოს, რატომ სართული ძალიან მნიშვნელოვანია."
251,806,9_23758,9,1,"სტატიის გამოქვეყნებით, სტატიაში განსხვავებული ნაწილები შეიცვალა. თითოეული სექცია აქვს განსხვავებული საწყისი, რომელიც საშუალებას გაძლევთ იცოდეთ, რა შეგიძლიათ იპოვოთ ტერიტორიაზე. ეს იძლევა ადვილად წაიკითხოთ სტატიას ამ გზით."
252,450,9_23402,9,1,"ის დააყენებს დაკავშირებული ინფორმაცია პარამეტრს და ატატებს, თუ როგორ ის ვფიქრობ, რომ ის საუკეთესო მიიღებს კითხვებს."
253,65,9_23017,9,1,"პირველ რიგში, ავტორი უზრუნველყოფს მეგობრული და მარტივი შეტყობინებები, რათა გადარჩენა ""იშის"" სტატიაში. მეორე, ავტორი აცხადებს და აღწერილი ძირითადი იდეა სტატიაში. საბოლოოდ, ავტომატური ცვლილებები უფრო რთული ტონით და გააჩნია, თუ რამდენად ეფექტური სადგური სქემა ნამდვილად არის."
254,2283,9_25235,9,1,"გამოქვეყნებული სტატიის დაწყება დასაწყისში საჩუქრები და სურათები, რომლებიც ხასიათებენ ინსტრუმენტების და ინსტრუმენტების ტანსაცმელი. მას შემდეგ, რაც ტონია უფრო სერიოზული და ავტორი აცხადებს უფრო რეალური ფაქტები ცდილობს დაგვიკავშირდეთ გვერდზე. მას შემდეგ, რომ ავტოროგორმა დატოვებს ჩვენთან ერთად მცირე კლიფის მოცულობა, რომ პრობლემა ფრენა სადგურზე არ დასრულდება სწრაფად, რა თქმა უნდა, ეს იზრდება. მთელ მსოფლიოში სავაჭრო ოპერაციები და ქვეყნები მუშაობს ერთად, რათა გაწმენდა სავაჭრო."
255,1030,9_23982,9,1,"ავტორი ორგანიზებს სტატიას გზა, რათა გაითვალისწინოთ კლიენტს ამ საკითხზე, როგორც წესი, მაშინ უფრო სპეციფიკური.  ავტორი იწყებს, რომ აღწერილი, რა არის subjest; ""What is Space Junk?"".  მას შემდეგ, რაც ავტომატიზატორი წავიდა, ვთქვათ, რომ პლატფორმა დატვირთულია და პლატფორმა დატვირთულია.  გამოქვეყნდა “Little Bits, But a Big Deal”."
256,567,9_23519,9,1,"პირველი, ის იღებს თქვენი ყურადღება ზოგიერთი საინტერესო დეტალები. მაგალითად, ეს არის ინსტრუმენტი ჩანთა სფეროში. მას შემდეგ, რაც ის არის, რომ სტატიები. ასევე გთავაზობთ პატარა background და რატომ არის აქ. მას შემდეგ, რაც განიხილება, თუ რა რისკი იქნება მომავალში."
257,344,9_23296,9,1,"პირველ რიგში, ავტორი იღებს წაიკითხვის ყურადღება, რათა ისინი წაიკითხოთ. ავტორი შემდეგ გვიჩვენებს, რა არის სფერო junk, ასე რომ წერილი იცის, რა არის სტატიაში. შემდეგი რამ, რომელიც განიხილება, არის მაგალითები, თუ როგორ სადგური შუა დასრულდა სადგურში, როგორიცაა, როდესაც სტრატეპტი დაკარგა ქმნის ინსტრუმენტების ყუთი. უახლესი რამ, რაც ის იტყობინებს კლიენტებს, რა პრობლემები სადგურებს და როგორ ადამიანები, როგორიცაა NASA, ცდილობენ ამ პრობლემების გადაწყვეტა."
258,497,9_23449,9,1,"პირველ რიგში, ის გვიჩვენებს, რა არის სფერო junk.  მას შემდეგ აჩვენებს მაგალითად, რომ დატვირთვა, რომელიც იწვევს კოსმეტიკური სატვირთო ფრენა.  ბოლოში ის გააჩნია, რა მნიშვნელოვანი პრობლემა არის Space junk."
259,1601,9_24553,9,1,"ეს სტატიის ავტორი აერთიანებს თითოეული სექციის სახით. თითოეული სექცია არის პატარა განსხვავებული რამ, ასე რომ მას აქვს ინდივიდუალური Title. ასე რომ თქვენ იცით, რა სექცია იქნება და ასე რომ თქვენ იცით, რომ ეს განსხვავდება ბოლო სექციადან, რომელიც უბრალოდ წაიკითხე."
260,2136,9_25088,9,1,"სტატიის სტრუქტურა გზა, რომ წაიკითხემა დაინტერესებს, არ არის ყოველთვის ადვილად.  ეს ავტორი, თუმცა, გააკეთა დიდი მუშაობა.  იმისათვის, რომ დაიწყოს სატვირთო ფაქტებს სართულზე, ავტორი გადაწყვიტოს, რომ გამოიყენოთ სასიამოვნო ფსიქია, რომელიც იღებს წერილის ყურადღება.  მას შემდეგ, რომ ავტორი დაჯავშნა სტატიის გზა, რომელიც მაქსიმალურად გაუმჯობესებს სასწავლო ""შემოს junk"" სანამ სტატიის გაქვთ დაზიანება მას, ხოლო სართულში."
261,2177,9_25129,9,1,"სტატიის აღჭურვილია, რომ გითხრათ, რა არის სადგური და როგორ არის მისი thier და რა ხდება სადგურებს, როდესაც მას სხვა სადგურებს შეხვდა, და შემდეგ ის აცვიათ, როგორ ხდის სადგურები სადგურში, როდესაც მას მიკროპულური კედლები და სადგურებს სადგურების სისტემის გარშემო."
262,390,9_23342,9,1,"ავტორი ორგანიზებს სტატიას, პირველ რიგში გაძლევთ სიჩქარით ინტეგრირებული სატვირთო სატვირთო, მაშინ ისინი გთავაზობთ პატარა ფართო ინფორმაცია სატვირთო სატვირთო. შემდეგი, ავტორი გთავაზობთ მაგალითებს, როდესაც სადგური საღებავი ნამდვილად ეფექტური იყო. საბოლოოდ, ისინი გვიჩვენებენ, თუ როგორ ეს ეფექტურია და თუ როგორ შეიძლება უფრო დიდი პრობლემა იყოს."
263,1659,9_24611,9,1,"ავტორი პირველ რიგში იპოვებს კითხვებს, შემდეგ გაიგებს პრობლემას და რა უნდა გავაკეთოთ. შეტყობინება, რომ სამზარეულო სინათლის შეტყობინება რთულია"
264,1094,9_24046,9,1,"ავტორი ორგანიზებს სტატიას, პირველ რიგში გითხრათ, რა არის ""პოსტური საღებავი"". შემდეგ ავტორმა აჩვენებს მაგალითებს, რაც ""შემოს საღებავი"" შეუძლია გააკეთოს 6 და 7 პარამეტრები. ავტომატური შემდეგ გაიგებს, თუ რამდენად ადამიანი შეუზღუდავია, თუ რა მინიმუმზე მინიმუმზე მინიმუმზე მინიმუმში მინიმუმში მინიმუმში მინიმუმში მინიმუმში მინიმუმში მინიმუმში მინიმუმში მინიმუმში მინიმუმში მინიმუმში მინიმუმში მინიმუმში."
265,188,9_23140,9,1,"ავტორი აშენებს სტატიას ძირითადი ძირითადი იდეები, როგორიცაა მძიმე ბმულები, რათა გაიგოთ თითოეული ერთხელ"
266,908,9_23860,9,1,"ავტორი იწყებს მარტივი ინტეგრირება, რომელიც მოპოვებს კლიენტების ყურადღება. ავტომატური შემდეგ წაიკითხე, რა სახის სადგური არსებობს; რა ნამდვილად სადგური სადგური. შემდეგი, ავტორი გააჩნია წერილი, თუ როგორ მტვრები crash და რბილი შექმნილია. ავტორი დასრულებს, რომ ჩვენ ვთქვათ, რომ მიუხედავად იმისა, რომ ადამიანებს სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქესობრივი სქეს გზა, რომ ავტორი ორგანიზებს სტატიას, ის არის, რომ ის დაწყება მინიმალური მნიშვნელობა მათი სიტყვა. მას შემდეგ, რაც სტატიები გაგრძელდება, სიტყვა უფრო მნიშვნელოვანია."
267,1816,9_24768,9,1,"ავტორი ორგანიზებს სტატიის გამოყენებით პირველი ინტენსიური და შემდეგ აღწერილი, რა არის ის, რაც ისინი საუბრობენ. მას შემდეგ, რაც ისინი გააჩნია მათი თემა, ისინი გთავაზობთ დეტალები, რაც ხდება სფეროში და როგორ ეს ეფექტი სფეროში."
268,282,9_23234,9,1,"იგი გათავისუფლებს, რათა გაუმჯობესოს ცოდნა. ის უზრუნველყოფს კარგი ინტენსიები და შემდეგ უზრუნველყოფს თემა და ქვეშ თემა ის უზრუნველყოფს მაგალითები და გამოცდილება, რომელიც შეიძლება იყოს ბევრი დეტალები."
269,2304,9_25256,9,1,"ეს იწყება ამით, რომ აცხადებს, რა არის ""პოსტური საღებავი"", მაშინ ეს გთავაზობთ ზოგიერთი ისტორია. 1957- ში, შოუის შოუში პირველი ხელოვნური მტვერი დაწყდა. შემდეგ, ეს საუბრობდა რისკის შესახებ, რომ მტვინები შეხვდება მათ შორის, რაც შეიცავს ნაწილები, რომ ატვირთოს სფეროში. ეს არის ძალიან მნიშვნელოვანი პრობლემა, ისინი შეიძლება იყოს საკმაოდ ძლიერი, რათა შექმნათ საღებავი კურსი საგანგებო სფეროში."
270,820,9_23772,9,1,"ისინი დაიწყება იღებს კითხველთა ყურადღება გამოყენებით exclamation points, და შემდეგ წავიდეთ ისტორიაში space junk. იმიტომ, რომ კითხვებს ვცდილობთ, რომ ეს არის მნიშვნელოვანი საკითხი."
271,264,9_23216,9,1,"ავტომატური სტრუქტურა, რომელიც შეიცავს დაწყება, საშუალო და ბოლოს."
