,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
181,1606,3_6587,3,1,"Pandaer i Kina ligner koalaer i Australien, fordi de kun spiser én ting. Men python er anderledes, fordi de vil spise næsten alt, hvad en person end vidne til ""En python sluge en alligator."" Dette eksempel viser tydeligt, at det kan forbruge hvad som helst."
182,31,3_4949,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge er specialister. De spiser næsten ingenting. De er begge forskellige fra pythoner, fordi pythoner er kødædere. De spiser pattedyr. På samme måde som pandaer spiser bambus, spiser koalaer blade."
183,859,3_5794,3,1,"Pandas i Kina ligner koalas i Australien, fordi ""Kinas pand, der spiser næsten intet ud over bambus, eller Australiens koala bjørn, der spiser eukalyptusblade næsten udelukkende."" De er forskellige fra pythoner, fordi pythoner spiser stort set alt."
184,947,3_5891,3,1,"Pandas i Kina ligner koalas i Australien af pandas og koalas vi begge er urteædere, der spiser planter. Pandas og koalas adskiller sig fra pythoner, fordi python er en kødædende og spiser kød. I historien sagde det, at en python slugte en alligator, og der er ingen delikat måde at sige det på - eksploderede. Sådan ligner vi pandas og koalas, og hvordan de adskiller sig fra pythoner."
185,1455,3_6424,3,1,"Pandas og koalas er ens, fordi de i modsætning til pythoner ikke spiser kød. De fleste pandaer spiser kun bambus, og de fleste koalaer spiser for det meste eukalyptus."
186,1464,3_6433,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge er specialiserede dyr. I artiklen hedder det, at de begge er specialister, fordi de begge spiser kun én hovedføde. Pandas spiser bambus, koalaer og eukalyptusblade."
187,1700,3_6692,3,1,"Pandas i Kina ligner koalas i Australien siges at være ens, fordi de ikke går rundt og spiser alt. Kun findes i visse dele af verden og spiser på samme måde. Disse to er meget forskellige, fordi artiklen siger ""... med hjælp fra teknologi kan leve hvor som helst..."" pandas + koalas kan ikke."
188,1565,3_6543,3,1,"Pandas i Kina og koalas i Australien er begge ens, fordi de begge er specialister. De sidder på ét sted og spiser kun én ting. Hvad angår en python, der er en generalist. En generalist er en python, raccoon, kakerlak osv., som kan leve overalt fra Florida til Antarktis til ydre rum med hjælp fra mennesker og teknologi."
189,1891,3_6935,3,1,"Pandas i Kina og koalas i Australien adskiller sig fra pythoner, fordi pandas og koalas er specialiserede dyr, hvilket betyder, at de kun spiser en ting (begge tilfældigvis er en type plante). En python er dog et generalistisk dyr, hvilket betyder, at den kan spise mange forskellige slags dyr. Derfor er pythoner mere farlige for dyrelivet end pandas og koalas"
190,258,3_5176,3,1,"Pandas og koalas er begge specialiserede arter, der hver især spiser og lever på ét sted. Artiklen sagde: ""En specialist er den kinesiske panda, der spiser næsten intet andet end bambus, eller den australske koala bjørn, der spiser eukalyptusblade næsten udelukkende."""
191,1280,3_6244,3,1,"En panda ville spise en bambus ligesom Australiens koalaer, der spiser eukalyptusblade næsten udelukkende, de adskiller sig fra en python, fordi de ville spise en alligator. Pandaer og koalaer er det samme, fordi de begge spiser blade."
192,1000,3_5944,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge er specialiserede arter. Det betyder, at de kun kan overleve i et bestemt miljø. For eksempel, ""En specialist er den kinesiske panda, der spiser næsten intet andet end bambus, og den australske koala bjørn, der spiser eukalyptus blade næsten udelukkende.»S«"
193,1614,3_6598,3,1,"Pandaer i Kina og koalaer i Australien er meget ens af en grund, mens de begge er forskellige fra pythoner af samme grund. Artiklen forklarer (...) den kinesiske panda, der spiser næsten intet andet end bambus eller den australske koala bjørn, der spiser eukalyptusblade næsten udelukkende. Dette citat viser, at kinesiske pandaer og australske koala bjørne er ens, fordi de for det meste spiser én ting. Dette gør dem forskellige fra python, fordi python spiser en bred vifte af tynde."
194,1868,3_6897,3,1,"Kinesisk panda, der spiser næsten intet andet end bambus. Australiens koala bjørn, der spiser eukalyptus blade næsten udelukkende i modsætning til pythoner, der spiser alt i et sted og efterlader intet af det tilbage."
195,874,3_5810,3,1,"Pandas i Kina er meget lig koalas i Australien, fordi begge disse forskellige typer bjørne spiser ting som bambus og eukalyptus og blade og ting på den anden side pythoner kan lide at spise andre dyr som bytte og måske endda mennesker de er meget mere skadelige end pandas eller koalas."
196,1523,3_6499,3,1,"Pandas fra Kina og koala bjørnen ligner hinanden, fordi de er specialister. De spiser hovedsageligt kun én type mad. For pandaer spiser de for det meste bambus, og for koalaer spiser de for det meste blade. Disse dyr er forskellige fra python fordi en python er en generalist, en type art, der kan spise flere ting, og leve i flere egnede klimaer."
197,779,3_5710,3,1,Både pandaer og koalaer er specialister snarere end generalister. Pandaer spiser næsten intet udover bambus og koalaer spiser kun eukalyptus. De er generaliserede som den. Python og kan ikke bare genvinde og tilpasse sig ethvert habitat.
198,413,3_5334,3,1,"Pandas i Kina ligner koalaer i Australien, fordi de begge spiser en bestemt mad, som deres habitat har. Man siger, at pandaer spiser bambus, mens koalaer spiser eukalyptusblade. De er begge forskellige fra pythoner, fordi pythoner ikke kan spise kun én ting, og de er generalister."
199,1831,3_6837,3,1,"Pandas i Kina ligner koalas i Australien, fordi de i det væsentlige spiser én ting, planter. Python spiser mange forskellige slags dyr og lignende."
200,1778,3_6778,3,1,"Pandas fra Kina ligner koalas i Australien, fordi ingen af disse arter er kødædere, og vil spise bambus og planter. Den pand i Kina og koalaen i Australien adskiller sig fra pythoner vil spise noget, for eksempel en slugte en aligator i artiklen."
201,1188,3_6143,3,1,"Pandas i Kina er meget lig koalas i Australien.I artiklen forklarer det, hvordan en panda spiser bambus og en koalas spiser eukalyptusblade.De begge spiser meget lidt mad.Pytonerne på den anden side er lidt mere anderledes og spiser dyr som i yas rotter til så store som alligatorer."
202,263,3_5181,3,1,"Pandaer ligner koalaer, fordi de ikke spiser kød. Pandas spiser bambus og koala bjørne spiser eukalyptusblade. De er også ens, fordi de er pattedyr, ikke som pythoner, fordi de er reptiler og pythoner spiser kød."
203,1695,3_6686,3,1,"Pandas i Kina ligner koala bjørne i Australien, fordi de kun har brug for en type madkilde, og de vil blive på ét sted, mens pythoner vil migrere gennem landet. De er gået fra de dybe nedture i Florida til så højt som Delaware."
204,2129,3_7303,3,1,"Pandas i Kina ligner koalas i Australien er begge ""specialister"", fordi de kan leve i miljøer i og omkring mennesker ""i modsætning til pythoner, som er en generalist, der kan leve næsten overalt ligner sit naturlige habitat, som er den måde pandas og koalas og forskellige fra pythoner."
205,694,3_5624,3,1,"Pandas i Kina ligner koalaer i Australien, fordi de har tilpasset sig det område, de bor i, og kun spiser blade eller bambus. De er begge forskellige fra pythoner, fordi de ikke er overbefolket og ikke fastgør alt, hvad der er spiseligt."
206,1969,3_7054,3,1,"Artiklen siger, at pandas og koala bjørne begge er specialister, de lever kun i et miljø og spiser en særlig type mad. Pythoner er forskellige, fordi de er generalister. De spiser mange slags fødevarer og kan leve i mere end ét miljø."
207,1732,3_6725,3,1,"Pandas i Kina ligner koalas i Australien er, at ingen virkelig tror, at de kan tages ind som kæledyr, det samme med pythoner. De adskiller sig fra pythoner, fordi de spiser kun én type mad, og pythoner spiser en variation."
208,225,3_5143,3,1,"Panderne i Kina ligner koalaen i Australien, fordi de begge er specialister, og de har brug for en type mad, som er det eneste, de spiser. De er forskellige fra pythoner, fordi en python kunne overleve i en tredjedel af USAs klima blandt othe4r steder, mens på samme tid pandas og koalas ikke kan."
209,1246,3_6205,3,1,"Pandas i Kina og koalas i Australien er begge specialiserede arter. De har en begrænset madkilde, da pandaen kun kan spise bambus og koalaen kun kan spise eukalyptusblade. Python på den anden side er en generalist, da det kunne leve er en bred vifte. Ifølge kortet kan python leve på omkring en tredjedel af USA; steder panda og koala sandsynligvis ikke kunne leve."
210,1428,3_6395,3,1,"De er forskellige, fordi de kinesiske pandas de spiser intet andet end bambus og koalas i Australien de spiser kun blade og pythoner spiser andre dyr og alle slags personale og pandas og koalas lever i fair ild det og kolde temperaturer på ligesom python de lever i varme steder og bemærke kulden."
211,122,3_5040,3,1,"Pandas i Kina ligner koalas i Australien, fordi de er dyr, der kun spiser bambus og eukalyptus. De spiser ikke kød. Som nævnt i artiklen, ""Kinas pand, der spiser næsten intet andet end bambus eller Australiens koala bjørn, der spiser eukalyptusblade."" Disse dyr er ufarlige for vores omgivelser. De adskiller sig fra en python, fordi python spiser dyr. I artiklen står der: ""En python slugte en alligator."" Pandaer og koalaer gør ikke det."
212,1161,3_6115,3,1,"Pandas og koalas ligner hinanden, fordi de er specialister, så de kun ved, hvordan de kan overleve i miljøet. Både panda og koala er forskellige fra python, fordi python er en generalist. En generalist kan leve og overleve overalt."
213,1525,3_6502,3,1,"Pandas i Kina og koalas i Australien er begge specialister. En python er en generalist og kan være skadelig, mens koalas og pandas spiser planter og blade. Pythoner kan være dødelige for miljøet, og de er allerede på vej mod fem truede arter i Florida Keys."
214,288,3_5206,3,1,"Pandas og koalas ligner hinanden, fordi de begge er specialiserede dyr. I artiklen blev det sagt, at pandas kun spiser bambus, ligesom koalaer kun kan spise eukalyptusblade. Dette betyder, at hverken ville være i stand til at overleve i noget andet sted, der ikke har disse planter, fordi de har brug for dem til at overleve. Pythoner adskiller sig fra disse skabninger, fordi de kunne overleve næsten overalt, overleve af kød."
215,380,3_5300,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge er hjemmehørende fra deres land og er symboler for deres land også. De spiser også kun én ting udelukkende panda: bambo & koalas; eukalyptusblade. De adskiller sig fra pythoner, fordi pythoner spiser andre dyr."
216,1411,3_6378,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge spiser én ting hele dagen og er specialister. Der er også forskel fra andre dyr som python fordi pandas og koalas er planteædere og er pythoner spiser andre dyr og er generalister."
217,816,3_5749,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge er specialister. De har begge stabilitet som kun spiser bambus eller eukalyptus træer. De er begge forskellige fra pythoner, fordi pythoner er generalister og favoriserer forandring, men som tidligere nævnt, specialister favoriserer stabilitet."
218,1925,3_6981,3,1,"Pandas i Kina ligner koalaer i Australien, fordi der i artiklen nævnes, at kinesiske pandaer ikke indeholder andet end bambus eller Austealas koala bjørne, som spiser eukalyptusblade. Pythoner adskiller sig fra pandas i Kina til koalas."
219,2116,3_7287,3,1,"Kinesiske pandaer ligner australske koalaer, fordi de begge ikke spiser vilde ting. Det siges, at pandaer kun spiser bambus, mens koalaer spiser blade. Intet er så skadeligt som pythonerne, de spiser alt. Et dramatisk problem var, at en python havde spist en alligator; hvilket er vildt. Derfor har de forskellige appetitter."
220,2082,3_7224,3,1,"Pandaer og koalaer ligner hinanden, fordi de er specialister. De kan kun leve i Australien og Kina for at overleve på grund af deres tilpasning og deres madkilde: De to er forskellige fra pythoner, fordi de er generalister. De kan nemt ""leve hvor som helst fra Florida til Antarktis til rummet."""
221,967,3_5911,3,1,"Pandaer i Kina og koalaer i Australien ligner hinanden, fordi de begge spiser planter. Pandaer spiser næsten intet udover bambus og koala bjørne spiser eukalyptusblade. De er forskellige i forhold til pythoner, fordi pythoner spiser en masse forskellige ting, de vil sluge alt, der passer ind i deres mund."
222,1072,3_6021,3,1,"Forskellen mellem en python og en kinesisk panda / australsk koala er, at panda og koala spiser bambus og eukalyptus, mens en python foretrækker at spise andre dyr som alligatorer."
223,632,3_5559,3,1,"Pandas i Kina og koalaser i Australien er specialister, fordi de spiser en type mad næsten udelukkende. Pythoner er forskellige, fordi de er generalister og kan derfor overleve i andre miljøer end deres naturlige habitat."
224,202,3_5120,3,1,"Pandas i Kina og koalas i Australien er ens, fordi de begge falder ind under samme kategori som specialister, hvilket betyder, at de skal forblive, hvor de er for at leve. Som artiklen siger de hver har brug for en bestemt plante til at spise kun i det område. Dette er forskelligt fra en python, der ifølge artiklen og kortet kan leve et hvilket som helst sted varmt nok."
225,905,3_5842,3,1,"Pandas i Kina og koalas i Australien ligner hinanden, fordi de er specialister. Pandaer spiser ikke andet end bambus og koalaer spiser næsten udelukkende eukalyptusblade. De adskiller sig fra pythoner, fordi pythoner er generalister. De kan tilpasse sig nye miljøer og har ikke et restriktivt miljø."
226,2041,3_7168,3,1,"En koala og en panda ligner hinanden, fordi de kun spiser én ting. En panda vil kun spise bambus og en koala vil udelukkende spise eukalyptusblade, mens en python vil spise noget som en crocidile angivet i punkt 14."
227,1049,3_5996,3,1,"En specialist er den kinesiske panda, der spiser næsten intet andet end bambus, eller den australske koala bjørn, der spiser eukalyptusblade næsten udelukkende. Han mener, at menneskeheden har valgt at gøre jorden til et hurtigt skiftende sted."
228,1837,3_6845,3,1,"Pandaer og koalaer er begge specialister. Begge har også eksklusive kostvaner. Pandaen spiser kun bambus, og koalaen spiser kun eukalyptusblade. En python er en reptil, og pandaen og koalaen er pattedyr. Python er også kødædende, hvor pandaen og koalaen er altædende."
229,22,3_4940,3,1,"Pandas og koalas, eva fogh de lever i forskellige dele af verden er stadig meget ens. Det, de deler mest, er deres mad. De spiser stort set kun én ting. For pandaen dens bambus og koalaen spiser eukalyptusblade begge disse to dyr er meget dfferent end en python, der ikke har ben og spiser noget."
230,1780,3_6780,3,1,"Pandas i Kina ligner koalas i Australien, fordi de spiser den samme mad hele tiden. Pandaer spiser bambus og koalaer spiser eukalyptusblade hele tiden. De er forskellige fra pythoner, fordi pythoner kan spise noget større end deres egen. Ligesom krokodiller. De spiser også forskellige slags mad."
231,2119,3_7291,3,1,"Pandas i Kina og koalaer ligner hinanden, men adskiller sig fra pythoner. Pandas og koalas er begge specialiserede arter, hvilket betyder, at pandas spiser næsten kun. En python er, hvad Achenbach ville kalde en generalistisk art, fordi den kan leve og tilpasse sig til et bredere udvalg af steder end en specialiseret art som pandaen eller koalaen."
232,564,3_5488,3,1,"Pandaer og koalaer er begge truede dyr, som begge er beskyttet. De spiser kun én type mad. Når pythoner ville spise noget, og de er kæmpe. De kan dræbe og spise ting, der er større end dem. De bor også på forskellige steder."
233,2153,3_7341,3,1,"Pandas i Kina + koalas i Australien er ens i den forstand, at de begge er specialister og spiser samething udelukkende som bambus for pandas & eukalyptusblade for koalas de er forskellige fra pythoner, fordi de er generalister ""et menneske."""
234,2102,3_7259,3,1,"Pandaer i Kina og koalaer i Astralia er ens, fordi de er specialiserede arter, der kun lever i de specifikke reigonregioner i verden. Var som pythoner er generelle og kan overleve mange steder i verden."
235,406,3_5327,3,1,"Kinesiske pandaer spiser kun bambus. Koalaen spiser eukalyptusblade. Begge spiser ikke kød. Pythoner spiser næsten alt. En python slugte en alligator. Som nævnt i artiklen, pandas og koalas spiser planter og pythoner kan spise hvad som helst."
236,992,3_5936,3,1,"Pandas i Kina spiser for det meste bambus, hvilket er meget lig koalas i Australien, der spiser for det meste eukalyptusblade. Dette adskiller sig fra pythoner, som spiser en bredere vifte af fødevarer, i stedet for at stole på en hovedkilde af mad. Pythoner er kødædere, så de spiser mange forskellige slags kød."
237,818,3_5751,3,1,"Pandas og koalas ligner hinanden, fordi de i princippet har brug for én fødekilde for at overleve, i modsætning til pythoner, der har brug for mere end én ting for at overleve."
238,1619,3_6603,3,1,"Kinesiske pandaer er som australske koalaer, fordi de begge er udvalgte ædere. Pandaen spiser næsten intet andet end bambus, og koalaen spiser næsten udelukkende eukalyptusblade. Disse to dyr er forskellige fra pythoner, fordi pythoner kan leve næsten overalt, og pandas og koalaer kan ikke."
239,1224,3_6182,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge er specialister og derfor kun er i stand til at leve i et bestemt miljø eller område. Begge disse dyr er forskellige fra en python, fordi pythoner er generalister, som er ""arter"", der er blevet mest udbredt, er ofte dem, der klarer sig bedst i og omkring mennesker"" (Achenbach)."
240,1709,3_6701,3,1,"Pandas ligner koalas, fordi de begge er specialiserede dyr. De kan ikke let flyttes rundt, fordi deres kost sikkert afhænger af planter, der kun findes i overflod i deres naturlige habitat. På den anden side pythoner er generelle er kan flyttes næsten overalt og hurtigt tilpasse sig."
241,70,3_4988,3,1,"Pandaer og koalaer ligner hinanden, fordi de begge er specialister, og de spiser næsten kun én type plante. De er begge forskellige fra pythoner, fordi pythoner er generalister, så de vil spise næsten alt; også pythoner er invasive og pandas er koalas er ikke."
242,2054,3_7186,3,1,"Den kinesiske panda og den australske koala ligner hinanden, fordi de begge spiser meget specifikke ting, hovedsageligt bambus eller eukalyptusblade. De er begge eksperter."
243,1792,3_6793,3,1,"Pandas i Kina ligner kola bjørne i Australien, fordi de begge kun spiser ét måltid. De har brug for et bestemt klima, eller de vil ikke overleve. Disse to dyr er forskellige fra python. Python kan adoptere til forskellige levesteder."
244,342,3_5262,3,1,"Pandas og koalas er ens, fordi de begge spiser plantens og kun én type plante pandas spiser bambus og koalas spiser eukalyptusblade. Begge disse dyr adskiller sig fra pythoner, fordi pythoner er invasive arter."
245,1196,3_6151,3,1,"Pandas i Kina og koalaser i Australien er ens, fordi de er eksklusive til disse to specifikke steder ende medmindre i fangenskab disse er det eneste sted, de vil overleve. De er begge forskellige fra pythoner, fordi pythoner vil spise alt, herunder det tilpasser sig lettere. Pandaer spiser kun bambus, og koalaer spiser kun eukalyptusblade."
246,2149,3_7334,3,1,"Pandas i Kina ligner koalas bjørne i Australien, fordi der er mere knyttet til det menneskelige liv end der er det vilde liv. Pythoner er bær fra pandas og koalas bjørne, fordi de spiser bambus og eukalyptus, ikke som pythoner, der forsøger at spise en alligator som afsnit fire-ting siger ""En python slugte en alligator."""
247,129,3_5047,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge spiser blade. I artiklen står der, at ""Kinas panda, der spiser intet andet end bambus"" eller ""Australiens koala bjørn, der spiser eukalyptusblade blade næsten udelukkende"" Pythoner er meget forskellige fra pandas og koalas, fordi pythoner spiser dyr og pandas og koalas spiser blade for eksempel python ""swallow en alligator."""
248,1629,3_6613,3,1,"Pandas i Kina og koalas i Australien er begge specialister, hvilket betyder, at de ikke kan tilpasse sig godt. En panda i Kina ""spiser næsten ikke andet end bambus"", og koalaen i Australien ""spiser eukalyptusblade næsten udelukkende."" De er begge forskellige fra pythoner, fordi en python, der kan tilpasse sig, lever næsten overalt, fordi de gør det bedst i og omkring mennesker."""
249,998,3_5942,3,1,"En ting der ligner pandaer og koalaer er, at de begge spiser planter. For eksempel bambus og eukalyptus. I modsætning hertil, pythoner, der spiser alt omkring det, for eksempel andre dyr og i punkt 11 det sagde ""målrettet med en radiosender, blev sporet hele vejen til maven af en python."""
250,940,3_5884,3,1,"Den kinesiske panda spiser kun bambus, mens den australske koala bjørn spiser eukalyptusblade. Begge disse dyr er herbaviorer, hvilket betyder, at de ikke spiser andet end planter, men en python er en kødæder. Der jagter pythoner efter kød, og koalaen og pandaen spiser urter."
251,1011,3_5955,3,1,"I punkt 21 sammenligner han pandaen fra Kina med koalaen i Australien. De er de samme, fordi de kun spiser én type mad hver. På den anden side spiser pythoner alt, som du kan fortælle i punkt 14, når slangen spiste en alligator."
252,2095,3_7246,3,1,"Pandas fra Kina og koalas fra Australien er begge ens, fordi de lever i deres naturlige habitat, og de kan finde deres mad i det habitat, i modsætning til pythoner, der spiser stort set alt, hvad de kan finde."
253,1495,3_6468,3,1,"Pandas i Kina ligner koalas i Australien og adskiller sig fra pythoner, fordi en panda, der spiser næsten intet ud over bambus og koala bjørn, der spiser eukalyptus blade næsten udelukkende. De kan kun leve i levesteder med disse ressourcer, og en python kan leve overalt fra Florida til Antarktis."
254,1887,3_6930,3,1,"I historien står der, at både pandaer og koalaer lever i træer og spiser bladene. Der er begge forskellige fra python fordi i passagen det siger slangen spiser ting som alligatorer."
255,876,3_5812,3,1,"Pandas i Kina og koalasin Australien er ens, fordi der er en lav popabitial af begge, og de spiser meget specifikke typer mad. Men en python er anderledes. En python spiser næsten alt. Som artiklen sagde, selv alligatorer."
256,854,3_5788,3,1,"Kinas panda og Australiens koala er ens, fordi de begge er bjørne, de er begge specialister, og de fokuserer begge på at spise en mad panda er bambus, som koala er eukalyptus. Panda bjørnen og koala bjørnen begge adskiller sig fra cobra fordi cobra er en generalist som panda bjørnen og koala bjørnen er ikke."
257,1093,3_6043,3,1,"Den kinesiske panda og den australske koala er begge specialister. De kan kun bo på ét sted, fordi de har brug for at spise, hvad der er i det område. De er ikke som python, fordi det er en generalist. Den kan leve hvor som helst og tåle mange forskellige klimaer."
258,607,3_5534,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge spiste én type, hvor alt spiser. Pandas spiser grundlæggende bambus og koala bjørne spiser kun eukalyptus, pandas og koala bjørne er forskellige fra pythoner, fordi andre dyr lever for at spise dem og pythoner ikke tilpasser sig alt vejr (klima)"
259,17,3_4935,3,1,"Pandas i Kina ligner koalas i Australien, fordi de er deres specialist. Pythoner er generalister, som er det komplette tilbud til pandas og koalas. Teksten siger: ""En generalist er en racun, en python, en kakerlak, en hvidtabet hjort. En specialist er den kinesiske panda eller den australske koala. Specialisterne er de fredelige væsener, der holder sig til sig selv, og generalisterne er de destruktive væsener, der er skadelige og farlige. Det er ligesom en kat i forhold til en løve eller en hund i forhold til en ulv."
260,758,3_5689,3,1,"Pandas i Kina ligner koalas i Australien, fordi begge dyr kun spiser én ting for at overleve. Pandaer spiser næsten ikke andet end bambus, og koalaer spiser næsten udelukkende eukalyptusblade. Begge disse dyr adskiller sig fra pythoner, fordi ingen af dem er en trussel mod biodiversiteten. De bor i ét habitat. I artiklen står der, at hvis noget kan gå hvor som helst, så følger komplikationer."
261,1867,3_6896,3,1,"Pandaer og koalaer er den samme type dyr, fordi de arter, der forbliver i en, er et problem, fordi det er det eneste sted, det vil overleve. I modsætning til pythonerne, der kan leve hvor som helst og kan tilpasse sig med hep fra mabum day lan zology."
262,1847,3_6866,3,1,"Pandaer i Kina spiser kun bambus, og koalaer i Australien spiser kun eukalyptusblade. De er begge ens, fordi de begge er afhængige af én fødevarekilde. Pythoner spiser alle slags rotter og pandas, og koala bjørne er afhængige af en fødevare kilde."
263,2065,3_7201,3,1,"Pandaer i Kina ligner koalaer i Australien, fordi de begge ikke spiser kød. Pandaer spiser bambus og koalaer spiser eukalyptusblade. Disse to arter adskiller sig fra pythoner, fordi de spiser dyr, der er levende eller døde hele. For eksempel spiste en python en krokodille, der eksploderede."
264,21,3_4939,3,1,"Pandas i Kina ligner koalas i Australien, fordi de kun spiser planter. Pandaerne spiser kun bambus. Og hvad angår koalaserne spiser de ikke andet end eukalyptusblade næsten udelukkende. De er begge forskellige så pythoner, fordi, det er en generalist."
265,785,3_5716,3,1,"Kinesiske pandaer og australske koalaer er ens, fordi de begge spiser næsten ingenting udover en ting. Bambus (panda) eller eukalyptus blade (koala) De adskiller sig fra pythoner, fordi pythoner byder på mere end én kilde."
266,1539,3_6516,3,1,"Kinas panda og Australiens koala bjørn er begge specialister. De kan kun leve i de steder baseret på den mad, de spiser. Uden bambus (panda) og eukalyptusblade (koala) ville de ikke være i stand til at overleve. På den anden side er pythoner generelle. De kan overleve hvor som helst."
267,1273,3_6236,3,1,"Pandas i Kina ligner australske koalaer, fordi de begge er specialister og begge lever i varme klimaer. Begge spiser grøntsager. De adskiller sig fra pythoner, fordi pythoner spiser andre dyr og muligvis menneskelige koalaer spiser eukalyptus og pandas spiser bambus. Pythoner er farlige, og pandas og koalas er lige så farlige."
268,883,3_5819,3,1,"Ligesom koalaen i Australien, har en pandas i Kina en kost af én mad og kun én mad. Pandaer spiser kun bambus, og koalaer fodrer bjørne til kun at spise blade han angav i punkt 21. Begge dyr er forskellige fra en python, som spiser en række andre levende væsener."
269,1450,3_6418,3,1,"Pandas i Kina og koalaer i Austriala adskiller sig fra pythoner, fordi kinesiske pandas spiser næsten intet andet end bambus, eller østrigske koala bjørne, der spiser eukalyptusblade næsten udelukkende. Pythoner vil spise stort set alt, der har kød på grund af dets kødagtige egenskaber."
270,1216,3_6173,3,1,"Pandaer og koalaer har meget mere til fælles, der møder øjet. De er begge specialister, AKA dyr med en selektiv / eksklusiv kost. Pythoner er forskellige. De er mere som mennesker på deres måde, at de vil spise alt, der kommer over vejen."
271,775,3_5706,3,1,"Forfatteren forklarede, hvordan pandaer i Kina spiser næsten intet andet end bambus, hvilket betyder, at han er skadelig. Og Australiens koala bjørn spiser eukalyptusblade og vi er heller ikke så skadelige som pandaen. Men pythoner er dyr, der er skadelige, og som vil spise en krokodille, hvis de ville."
272,1871,3_6902,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge er havedyr. Som nævnt i punkt 21 er de også specialister og spiser kun omkring én type mad. En python på den anden side er en generalist og spiser mange forskellige ting som kød. Når alt kommer til alt, er en koala eller en panda meget udvalgt og en python er ikke"
273,1194,3_6149,3,1,"Pandas i Kina spiser kun bambus, koalas i Australien spiser kun eukalyptusblade, de er også begge specialister. Pythoner er generelle og kan spise næsten hvad som helst."
274,2019,3_7138,3,1,"Kinas panda og Australiens koala deler en meget lignende kost, grøntsagerne, og det er alt, de spiser, de er urteagtige. De har begge en simpel kost, pythoner på den anden side ifølge historien "" slugte en alligator"" pythoner er kødædere og ville det komme i kontakt med de to spise panda og koala."
275,1339,3_6305,3,1,"En specialist er den kinesiske pandas, der spiser næsten intet andet end bambus eller den australske koala bjørn, der spiser eukalyptusblade næsten udelukkende. De er forskellige, fordi de ikke har det samme."
276,249,3_5167,3,1,"Pandas i Kina ligner koalas i Australien, fordi de er specialiserede dyr, pandas spiser næsten intet ud over bambus og koalas spiser intet ud over eukalyptusblade. Pythoner er generalister de er mest rigelige og de gør bedst omkring mennesker. Og deres mad kan findes på mange forskellige steder."
277,1654,3_6640,3,1,"Pandas fra Kina og koalas fra Australien ligner hinanden, fordi de er specialister. ""En specialist er en kinesisk panda, der spiser næsten intet andet end bambus, eller en australsk koala bjørn, der spiser eukalyptusblade næsten udelukkende."" Dette citat understøtter mit argument, fordi det viser, at begge dyr er klassificeret som specialister, og adskiller sig fra python, som er en generalist."
278,1268,3_6231,3,1,"Panda-bjørne og koalebjørne ligner hinanden, fordi de begge kun spiser én type mad. Pandaen spiser bambus, og koalebjørnen spiser eukalyptusblade. Forskellen mellem pandaer og koalaer bjørne versus pythoner er, at pythoner kan leve hvor som helst fra Florida til Afrika. Pandaer og koalser cant. Jeg kan godt støtte dette på grund af punkt 14-21."
279,689,3_5619,3,1,"Pandas og koalas ligner hinanden, fordi de begge er specialiserede arter. En specialist er den kinesiske panda, der spiser næsten intet andet end bambus, eller den australske koala bjørn, der spiser eukalyptusblade næsten udelukkende. De er forskellige fra pythoner, fordi ingen af dem spiser kød, og også pythoner er generelle arter."
280,314,3_5232,3,1,"Pandas i Kina og koalas i Australien har begge meget ringe variation af fødevarer. Pandaerne spiser kun bambusstænger og koalaerne kun eukalyptusblade. For pythoner, pandaer & koalaer er tvingende forskellige, fordi i artiklen slanger er koldblodede og spiser mange forskellige dyr i modsætning til pandas & koalas, de er varmblodede og spiser én ting."
281,1647,3_6633,3,1,"Pandas i Kina ligner koalas i Australien, fordi de begge er specialiserede arter og spiser det samme overalt der lever. De er begge forskellige fra pythoner, fordi pythoner er mere stabile i artiklen, der siger ""hvad favoriserer generalist er forandring, hvad favoriserer specialist er stabilitet"". Forfatteren betyder ved dette er en python kan tilpasse sig sin evorment og en panda er mere stabil i sin evorment."
282,1478,3_6449,3,1,"Pandas i Kina i Australien er ens, fordi de begge er specialiserede arter. Det er det, der gør dem forskellige fra pythoner, fordi pythoner er generelle arter. De kan leve på mange steder, og kan overleve på forskellige steder, fordi de kan tilpasse sig, mens pandas og koalas ikke kan."
283,1127,3_6080,3,1,"Pandaerne i Kina ligner koalaerne i Australien, fordi de begge er specialiserede dyr. De spiser også kun én ting. Den ene ting for pandas er bambus, mens koala bjørnen spiser eukalyptusblade næsten udelukkende. De adskiller sig fra pythoner, fordi de ikke er kæledyr."
