,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
181,957,8_20910,8,1,"პოლი იგრძნებს, რომ ლინდერი იგივეა, რადგან ის არ შეუძლია წაიკითხოთ და ნამდვილად კარგი ხარისხია. პოსტი არ გსურთ, რომ პოსტი არ შეუძლია წაიკითხოთ და კარგად იყოს. ის გსურთ, რომ პოლი შეუძლია წაიკითხოთ და იყოს კარგი მარშრუტი."
182,613,8_20566,8,1,"მე ვფიქრობ, რომ ეს გაძლევთ პოლ სქესობრივი შეესაბამება ლინარდზე და გულისხმობა, რომ გაგრძელოთ ის, რაც ის გააკეთებს. იმიტომ, რომ ლინარდი განიცდიან იგივე პრობლემები, რაც პოლ განიცდიან და ჯერ კიდევ კოლეჯში წავიდა, მე ვფიქრობ, რომ პოლ სარგებლობდა, იმიტომ, რომ განიცდიან, რომ ლინარდი განიცდიან, რომ რთული იყო. მას ასევე უნდა მიიღოს მძღოლი, რადგან თუ ერთი ადამიანი შეუძლია, ის შეუძლია, ასევე."
183,341,8_20294,8,1,"მას შეშფოთებულია, რომ ის არის ვინმესთან ერთად, ვინც ამდენად მრავალფეროვანი დოკუმენტებს შეშფოთდა და ძალიან დიდი სპორტი იყო."
184,1967,8_21920,8,1,"მე ვფიქრობ, რომ ეს ეფექტურობდა პოლ ინტელექტუალური გზა. როდესაც პოლი გაიგო, ის ვხედავთ ლინარდს განსხვავებული გზა. Paul იცის, სადაც მენეჯერი Leonard მოდის."
185,1524,8_21477,8,1,"ის ბედნიერი, რომ მოვუწოდოს წინასწარ ეფექტების Mr.Leonard. ეს ეფუძნება მას, რომ გსურთ უფრო რთული და უკეთესი. ეს დაეხმარა, რომ ის გააკეთოს, რაც მას შეუძლიათ, რათა Mr.Lenoard გაქვთ კარგი მატარებელი."
186,301,8_20254,8,1,"მას შეშფოთება, რომ მისი hall monotor არ იღებს track. ის იპოვებს, რომ ლიდერი ცუდი წაიკითხა. ეს ხელს უწყობს, რომ დაეხმაროს მას წარმატებას, ისევე, როგორც მერი Leonard გააკეთა მასთვის."
187,621,8_20574,8,1,"როდესაც მენეჯერი ლინარდის წინასწარი გამოხატება, ის ამბობს, რომ ორი მათ შორის ფართო სფეროში.  Paul ახლა შეუძლია შეესაბამება Mr. Leonard და იცოდეთ, რომ ის არ არის მხოლოდ.  ეს ინფორმაცია საშუალებას იძლევა პოლ, რომ მისი ""კერჩევა"" უფრო მეტი ახლა."
188,321,8_20274,8,1,"Paul- ის შესახებ კითხვები, რომლებიც იღებენ Leonard- ის შესახებ, მათთვის ძალიან მნიშვნელოვანი ეფექტი აქვს. ეს ეფექტი იმიტომ, რომ, როგორიცაა ლინდერი, პოლი არ შეუძლია წაიკითხოთ. Paul, ამავე დროს, გაძლევთ შესაძლებლობა, რომ სწავლა წაიკითხოთ. სკოლის სასწავლო ცენტრი, პოლ აქვს ტატორი, რათა დაეხმაროს მისი წაიკითხვის. ლინარდს არ იყო შანსი, რომ გაქვთ სამაგისტრო, სანამ ის კოლეჯში იყო. მას შემდეგ, რაც ლინდერი კოლეჯში იყო, ძალიან წინასწარ იყო, კლასები ძალიან რთული იყო. ლინარდს არ შეასრულა სკოლა, ასე რომ ის არასდროს შეუძლიათ გამოიყენოთ მისი უნარები ნებისმიერ தந்தას. ეს ეფექტი Paul, რადგან მას შეუძლიათ წავიდეთ კოლეჯში და გააკეთოთ რამ, რაც მერი Leonard გაწავლა მას."
189,1927,8_21880,8,1,"Paul- ის ცხოვრებაში იგივე ცდილობს.  მას შემდეგ, რაც ის იპოვებს ლინოგარდს, ის გსურთ დაეხმაროს."
190,1165,8_21118,8,1,"ეს ეფექტი იყო პოლზე, რომ ის იგივე იყო, როგორც ის, როდესაც ის ახალგაზრდა იყო. ასე რომ, როდესაც პოსტი იმიტომ, რომ ის გააკეთა, მაშინ ის გრძნობს, რომ ის შეუძლია ეს."
191,2372,8_22325,8,1,"მონაცემები Paul იღებს დაეხმარება მას, რადგან ის ახლა იცის, რომ თქვენ არ უნდა იცოდეთ, თუ როგორ უნდა წაიკითხოთ წარმატებული რამ."
192,1429,8_21382,8,1,"მას გრძნობს, რომ ეს ძალიან ცნობილია მასთან და ისინი შეხვდა იგივე რამ. ახლა ის გსურთ დაეხმაროს მას."
193,822,8_20775,8,1,"Paul ძალიან შეუზღუდავი ის, რაც ის ხედავს მერი Leonard. შემდეგი დღის განმავლობაში ის კითხვებს, რატომ არ თქვა პოლ, რომ ის ძალიან კარგი კოლეჯის საღებავია. Paul მიიჩნია, რატომ არ გააგრძელებს წასვლა შემდეგ კოლეჯის, რადგან ის იყო ძალიან talented და მენეჯერი Leonard განაცხადა, რომ ეს იყო, რადგან მისი რეიტინგები იყო ძალიან ცუდი და არ არის კოლეჯის გსურთ წასვლა, რომელიც არ შეუძლია წაიკითხოთ, ასე რომ ისინი მიიღო მისი სტუდენტაცია."
194,2181,8_22134,8,1,"რა ის ცდილობს ვთქვა, რომ როდესაც ის შეხვდა მას, ის იყვარს მას და იცის მას და მუშაობა, რომელიც ის გთავაზობთ მას."
195,1799,8_21752,8,1,"Paul არის პატარა შეუზღუდავი, რაც ის იპოვებს, და იმიტომ, რომ მინი Leonard არ ამბობს მას მისი წარმატება. პოლი კითხვებს ლინარდზე მისი წინა და რა ხდება მისი track carrer- ში."
196,2121,8_22074,8,1,"პოლ-ს შესახებ გაიგო მონაცემები ეფექტურობენ მას, რადგან, პოლ-ს ეფექტურობენ, რადგან პოლ-ს ეფექტურობენ, რომ პოლ-ს ეფექტურობენ, რადგან პოლ-ს ეფექტურობენ, რომ პოლ-ს ეფექტურობენ, რადგან პოლ-ს ეფექტურობენ, რომ პოლ-ს ეფექტურობენ, რომ პოლ-ს ეფექტურობენ. მათთან ერთად კარგი გუნდი შედგება."
197,1430,8_21383,8,1,"როდესაც პოლი იპოვებს, რა მენეჯერი Leonard იყო, ის შეუზღუდავს. თქვენ იცით ეს, თუ როგორ ის გთავაზობთ მერი Leonard სურათი და ბეჭდვა, რომ track coach გთავაზობთ მას ხაზი 38. მაგრამ იგი ასევე გრძნობს უფრო დაკავშირებული მასთან, ეს იხილება ხაზი 45."
198,1147,8_21100,8,1,"როდესაც პოსტი ამ ინფორმაციას იპოვდა, ის შეუზღუდავი იყო, რომ ის ამგვარად დიდი რამ ისახავს მასგან. Paul შეუზღუდავი იყო, რომ უნივერსიტეტის დონეზე athlete არ არის კარგი სკოლაში."
199,774,8_20727,8,1,"Paul უპირატესობა, რომ ახლა გაიგებს, რატომ მენეჯერი Leonard იძლევა, რომ ის გააკეთოს მატარებლები, და გსურთ, რომ ის მოვიდა კოლეჯში და დასრულდა."
200,464,8_20417,8,1,"ბევრი შემთხვევაში, Leonard და Paul აქვს ბევრი საერთო. Paul არასდროს არ გაიგო წაიკითხოს და არ გაიგო Leonard. Leonard მოწინავე Paul გააკეთოს Track Paul შეიძლება დაკავშირებული Leonard."
201,555,8_20508,8,1,"პოლი არის შეუზღუდავი, რომ მინი Leonard წავიდა collage და გაიმარჯვდა nantionls, როდესაც ის იყო პირველი ადამიანი collage. იგი ასევე შეხვდა, რატომ დატოვდა."
202,536,8_20489,8,1,"პოლი არის შეუზღუდავი, რომ ის იყო უნივერსიტეტის სპორტი, და შეუზღუდავი, რატომ არ განაცხადა მას ამ შესახებ."
203,2345,8_22298,8,1,"Paul თითქმის იცის, რა მენეჯერი Leonard გაქვთ. მათ არ შეუძლიათ წაიკითხოთ, მაგრამ პოლსის შემთხვევაში, მას გაქვთ კლასს, რომ ის იწვევს ორჯერ კვირაში, რომელიც დაგეხმარებათ ისწავლოთ უკეთესად წაიკითხოთ.      ლინარდს არ გსურთ, რომ პოლ მოდის მას, მაგრამ ის გრძნობს, რომ მას აქვს პოლთან დაკავშირებით. ყველა ამ დროს, როდესაც ლინარდი ითქვა, რომ ""თუ გზაა"", ის აწარმოებს მისი გონება და სხეულის, რათა რეაგირდეს, რაც ლინარდი ითქვა. როდესაც Leonard ატარებს მას მატარებლით და ამბობს, 'და თქვენი გზა', ის მზად იყო მოუსმინოს. იგი ავტომატურად პასუხისმგებლობა, განაცხადა, რომ “და, მერი”.      როდესაც პოლ გაიგო, რა არის Leonard, როდესაც ის წავიდა coach, ის შეუზღუდავი. ის შეესაბამება მენეჯერი Leonard და კითხვებს, რატომ არ განაცხადა მას. ლონდერი გააჩნია მას ყველა სიტუაცია.      მას შემდეგ, რაც მას იცის, რა უნდა გააკეთოს. მას იღებს, რაც შესაძლებელია, და ამავე დროს იღებს დახმარებას ლინარდს."
204,1559,8_21512,8,1,"ფართო მონაცემები დაეხმარა პოლ გაიგოს, რატომ ლინარდი დაეხმარა ის გაზარდოს მისი უსაფრთხოება და გაძლევთ ის, რაც ის სარგებლობს. Paul შეესაბამება მრგვალი Leonard გრძნობები შეუზღუდავი, რადგან ისინი ორივე პრობლემა წაიკითხოს."
205,2191,8_22144,8,1,"Paul შეიძლება შეესაბამება Mr. Leonard, რადგან ის არ იყო კარგი წერილი. Paul აქვს იგივე პრობლემები და ის finalmente იპოვებს ვინმეს, რომელიც შეუძლია დაეხმაროს მას გადაწყვიტოს. ლინდერი დამაკავშირდა პოლს და მივიღა, რომ ის უფრო ძვირადღირებული იქნება და არ აპირებს. იგი ასევე აჩვენა Paul, რომ არსებობს მრავალი შეზღუდვები ცხოვრებაში, რომ თქვენ გაქვთ."
206,241,8_20194,8,1,"პოლი იპოვებს, რომ მინი Leonard იყო track star და შეჩერდა, რადგან ის არ შეუძლია წაიკითხოთ, ასე რომ პოლი განიცდიან, რომ წაიკითხოთ, რადგან მინი Leonard გააკეთა მას რაღაც."
207,2005,8_21958,8,1,"ფუნქციონალური ინფორმაციას, რომელიც პოლ იპოვებს პოსტის შესახებ, ეფექტი იძლევა პოსტის შოკი. ის ძალიან უარყოფითი, რატომ დატოვდა და რა მოხდა მას, რომ ის დატოვდა. როდესაც ის აღმოაჩინეს მიზეზი, რომ ის გრძნობს შეუზღუდავი მათ აქვს."
208,1390,8_21343,8,1,"ის, რომ ლინარდი არის კარგი და talented სპორტი, მაგრამ ძალიან ცუდი წერილი. Paul იცის, რომ არ იცის, თუ როგორ უნდა წაიკითხოთ. იპოვოს მენეჯერი Leonard იძლევა Paul წაიკითხოთ და მუშაობა მძიმე."
209,1964,8_21917,8,1,"Paul უბრალოდ ფიქრობდა, რომ მინერი Leonard იყო hall monitor. მაგრამ, როდესაც პოლ გაიგო, რა მენეჯერი Leonard იყო და თუ როგორ მენეჯერი Leonard არ შეუძლიათ წაიკითხოთ, ისევე როგორც პოლ და ეს დაეხმარა პოლ ბედნიერი, რომ მენეჯერი Leonard დაეხმარა მას გააუმჯობესოს რაღაც და გაძლევთ ვიცი, რომ არ არის okay, რომ არ შეუძლია წაიკითხოთ, მაგრამ გაგრძელება მძიმე მუშაობა, ასე რომ თქვენ შეგიძლიათ გაგრძელოთ კოლეჯში."
210,2204,8_22157,8,1,"დასაწყისი ისტორიაში, მენეჯერი Leonard არის უბრალოდ სალონში მონიტორინერი სკოლაში, რომელიც პოლ იწვევს.  მას შემდეგ, რაც ხანგრძლივობა იღებს, ორმაგი იპოვებს ერთ-ერთი სხვა, და პოსტი ლინარდს აჩვენებს, რომ პოსტი იპოვებს უარყოფითი პრობლემები. ერთი დღის განმავლობაში Track coach მოდის პოლ, ისინი საუბრობს და შემდეგ track coach გთავაზობთ პოლ URL-ს მენეჯერი Leonard- ის სახელიზე. ასე რომ პოლ შეამოწმოთ და იპოვებს, რომ მინი Leonard იყო დიდი საღებავი გზა.  მას შემდეგ, რაც პლუს კითხვებს ლინარდს, რატომ დატოვა? ლინდერი გვიჩვენა, რომ მისი მიზეზები. შეამოწმოთ, რომ Paul და Mr. Leonard შეხვდება იგივე რამ, წაიკითხეთ. ლინდერი იხილებს, რომ პოლ ეძებს რედაქტირება, რომელიც არ იყო ხელმისაწვდომი მას, როდესაც ის სკოლაში იყო."
211,1000,8_20953,8,1,"ეს მოწინააღმდეგება მას, რომ გააკეთოს მისი საუკეთესო, ასე რომ ის ეწვევა track შეესაბამება და ეწვევა კონკურენცია."
212,354,8_20307,8,1,"Paul არ იცის, რომ მერი Leonard არ დასრულდა კოლეჯის. პოსტი შეუზღუდავი და გსურთ იცოდეთ, რა ხდება."
213,1401,8_21354,8,1,"Leonard- ის წინასწარ მონაცემები გააჩნია, რომ ის იყო სლოტის მონიტორინგი, რომელიც ყველას შეესაბამება და არასდროს ცდილობდა არაფერი. ეს სახის რეპუტაცია მოწინააღმდეგო პოლ გააკეთოს მარტივად და ჩვეულებრივ, როგორც ლინარდი გთხოვთ. ეს კი მოწინააღმდეგო პოლ, რომ შეესაბამება მენეჯერი ლინარდზე რამდენად ცუდი, როგორიცაა გითხრათ, რომ გაქირავდეს უარყოფითი სფეროებში."
214,1128,8_21081,8,1,"ეს ეხმარება მას უკეთესი გრძნობს, ვიცით, რომ ის არ იყო მხოლოდ იგივე სახის წაიკითხვის პრობლემა."
215,1920,8_21873,8,1,"ეფექტი, რომელიც ფართო მონაცემები აქვს პოლზე, არის ის, რომ ის გრძნობს უფრო დაკავშირებული მენეჯერი Leonard."
216,601,8_20554,8,1,"ლინარდზე დასაწყისში ეფუძნება, რომ პოლ წარმატებული იყო მასზე, რადგან მასთან მოთხოვნებს; პოლ არ გსურთ დატოვოს მას მას შემდეგ, რადგან ყველა მოტივაცია, რომელიც მას დაეხმარა, და ლინარდზე დადებითი რეპუტაცია."
217,1817,8_21770,8,1,"გამოქვეყნდა, რომ სტრატეგიული კვლევები შეხვდა, თუ რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რა თქმა უნდა, რომ სტრატეგიული კვლევები შეიცვალა და რა თქმა უნდა, რა თქმა უნდა, რომ სტრატეგიული კვლევები შეხვდა. ძირითადი მიზეზი, რომ ლინარდი გსურთ, რომ მრგვალი ეწვიოს მისი საფუძველზე ინფორმაციას, იყო, რომ ის ვიყავი, რომ არა მხოლოდ talent შეუძლია თქვენ ცხოვრებაში. ის გსურთ, რომ სტრუქტურა იმიტომ, რომ თქვენ ასევე გჭირდებათ სასწავლო. მაგალითად, ის ამბობს, ""მე იყო კარგი სპორტი, მაგრამ არ იყო კარგი სტუდენტი."""
218,781,8_20734,8,1,"მონაცემები, რომელიც ის იპოვებს მენეჯერი Leonard ეფექტი მას დიდი, რადგან ის იპოვებს, თუ რამდენად ისინი განსხვავდება. მათ ორივე არქიტექტურა და ის ეძებს, რათა დაეხმაროს მას, რომ გაიგოს ეს და არ შეუზღუდავი მას. მენეჯერი Leonard იღებს მას პლატფორმა და აწარმოებს მას, რადგან ეს არის ის, რაც ის იღებს და ის გსურთ გაგზავნას."
219,527,8_20480,8,1,ის არ ხედავს და ეს არის Mr. Leoard აქვს საერთო Paul და ეს არის promblem... მასთვის
220,1849,8_21802,8,1,"როდესაც პოლ იპოვებს, რომ ლინარდთან იგივე პრობლემები, რაც ის გაქვთ, ის აირჩიებს, რომ ის ეხმარება ლინარდს.  მას იმიტომ, რომ, ""ეს ადამიანი გაძლევთ თქვენი დრო, რათა დაეხმაროს მე გააუმჯობესოს რაღაც.""  ის გსურთ გადაიხადოს გარიგება, და ასე რომ ის იღებს ლინდს სასწავლო ცენტრი, რათა გააუმჯობესოს მისი წაიკითხვის უნარები."
221,2315,8_22268,8,1,"ფუნქციონალური ინფორმაციის ეფუძნება, რომ პოლ გაიგოს, თუ როგორ უნდა წაიკითხოთ და გააკეთოს მისი საუკეთესო სკოლაში."
222,1407,8_21360,8,1,"პოსტი შეუზღუდავი იყო პოსტი Leonard. პლატფორმა აჩვენა, რომ ეს არის: რატომ არ გვიჩვენებთ ამ შესახებ? მას შემდეგ, რაც პოლი იპოვებს ეს იძლევა მას უფრო, რომ გაქირავდეს უარყოფითი და მიიღოს მას, როგორც ტრენინერი და ტრენინგი მას. Paul გსურთ გააკეთოთ უკეთესი, ვიდრე მერი Leonard."
223,668,8_20621,8,1,"როდესაც პოლ გაიგებს, რომ ლინარდის წინასწარა, ის იწყებს, რომ ის ასევე შეუძლიათ გაგრძელდეს და მისი ცხოვრებაში ზოგიერთი დიდი წარმატება იქნება. ის არასდროს ვფიქრობ, რომ მას შეუძლიათ კოლეჯი, მაგრამ ისტორია მერი Leonard გთავაზობთ მას, რომ ყველაფერი შესაძლებელია, თუ თქვენ ცდილობენ თქვენი საუკეთესო ყველაფერი თქვენ გააკეთებთ."
224,1570,8_21523,8,1,"Paul არის ისევე, როგორიცაა Mr. Leonard, ის არის კარგი track, მაგრამ ის არ შეუძლია წაიკითხოთ. მე ვფიქრობ, რომ ეს იძლევა მას მოტივაცია მუშაობა, რათა ისწავლოთ, თუ როგორ უნდა წაიკითხოთ, ასე რომ ის შეუძლია წარმატება და გაგრძელება."
225,2226,8_22179,8,1,"მას შემდეგ, რაც პოლ იპოვებს პოსტის შესახებ, პოლ იწყებს, რომ უფრო მეტი იცოდეთ მისი coach- ის შესახებ. პოლ აღიარებს მიზეზებს, რატომ ლინარდი აირჩიე მას, რომ აწარმოებს სხვა სტუდენტებს სკოლაში. პოლ შემდეგ აღიარებს, რომ ის არ არის სასწავლო მხოლოდ საკუთარითვის; ის სასწავლო Mr. Leonard."
226,273,8_20226,8,1,"ლინარდის ისტორია არის ის, რომელიც შეესაბამება პოლის კმაყოფილებს წაიკითხვისთვის. ეს ინფორმაცია ეფუძნებული Paul გზა, რომელიც აჩვენებს, მაშინაც კი, ვინმეს შეხვდა წაიკითხვის პრობლემა შეიძლება იყოს ნებისმიერი მათ გსურთ იყოს, მაშინაც კი track star. ის ბედნიერი, რომ იცის, რომ ვინმეს სხვა აქვს ცვლილებები, რომ მას აქვს, და შეუძლია შეესაბამება მისი ცვლილებები სასწავლო და წაიკითხვა."
227,1073,8_21026,8,1,"ეს ეფექტი პოლი იწვევს მას ინფუზირებული, რომ ტრენინგი მიიღოს დრო მასთვის და გაძლევთ ზოგიერთი რჩევები."
228,1449,8_21402,8,1,"ეს უპირატესობებს მას ბევრი. როდესაც ის კითხვებს, რომ მენეტერს, რატომ ის განიცდიან მას."
229,1085,8_21038,8,1,"მას შემდეგ, რაც იპოვებს ლინარდის ბოლოში, პოლ სინამდვილეში შეუძლიათ უფრო მეტი შეესაბამება მას. ის, როგორც ჩანს, იგრძნობს უფრო დაახლოებით ლიდერი და გსურთ დაეხმაროს მას ასევე. იგი ასევე აღიარებს, რატომ მერი Leonard გააკეთა, რაც ის გააკეთა, რათა დაეხმაროს Paul."
230,2166,8_22119,8,1,"Paul გრძნობს, რომ მას აქვს ზოგიერთი საერთო ნივთები მერი Leonard. როდესაც პოლი ვთქვა, რომ ლინარდზე ვებ-გვერდზე, ლინარდ ვთქვა, რომ პოლი არის კარგი ლინდერი, მაგრამ ის არ იცის, თუ როგორ უნდა წაიკითხოთ. პლატფორმა ძალიან ცნობილია, როგორც პლატფორმა. ის იცის, რომ არ იცის, თუ როგორ უნდა წაიკითხოთ."
231,67,8_20020,8,1,"კონტაქტი, რომელიც ტრენინგი გაძლევთ პოლ სინამდვილეებს და მოტივებს მას, რომ გააკეთოს უკეთესი მომავალი საკუთარითვის, და გააკეთოს მენეჯერი Leonard. მიუხედავად იმისა, რომ ის არის დაბალი წერილი, პოლი იპოვებს, რომ ის არის კარგი შეუზღუდავი, რაღაც ის და ლინარდ აქვს საერთო. მას შემდეგ, რაც ლინარდი გაუზიარებს მისი ისტორიას, პოლ ეძებს უკეთესი წერილი, ისევე, როგორც დაეხმაროს ლინარდს, რომ ის გააკეთოს."
232,1092,8_21045,8,1,"მას შემდეგ, რაც ლინონარმა პოლთან მისი ისტორიას გააჩნია, პოლ აღიარებს, რომ სტუდენტური სასწავლო უფრო მნიშვნელოვანია, ვიდრე სპორტული. მას უნდა შეუერთდეს მისი სკოლის სამუშაოში. იმიტომ, რომ არაფერი, თუ რა ხელსაყრელი მრგვალი Lenorad იყო, მისი კოლეჯის ჯერ კიდევ დაკარგა მისი სტუდენტები და გამოჩნდა. მნიშვნელოვანია სწავლა სკოლაში."
233,1676,8_21629,8,1,"პოლი წაიკითხა სტატიაში, რომ ის გსურთ დაეხმაროს ლინარდს, რადგან ის იცის, თუ როგორ გრძნობს, რომ არ იცის, თუ როგორ უნდა წაიკითხოთ. წაიკითხეთ ეს სტატიაში, დაეხმარა, რომ მას შეუძლია ყველაფერს, თუ ის მძღოლად ცდილობს."
234,1638,8_21591,8,1,"როდესაც პოლი წაიკითხა, რომ Grabowski, ეს იძლევა მას, რომ გააკეთოს უკეთესი. ეს ასევე გააჩნია, რატომ Leonard დაეხმარა და გსურთ, რომ ის გაუმჯობესდეს რაღაც ის არ არის ძალიან დიდი, რომ დაიწყოს."
235,1101,8_21054,8,1,"Background აქვს ეფექტი Paul მათ შორის მოცულობა და უსაფრთხოება.  პოლი იტყობინებს, თუ როგორ შეხვდა ლინარდს და თუ როგორ შეხვდა მას.  მას შემდეგ, რაც პოლ განიხილავს პლატფორში და რადგან პლატფორმა უკვე იცის ლინარდს, ის სავარაუდოდ სავარაუდოდ სავარაუდოდ სავარაუდოდ.  მას შემდეგ, რაც პირველად სხეულზე, პოლ იგრძნებს შეუზღუდავი, მაგრამ მინი Leonard, როგორც მისი მეგობარი, ხელს უწყობს პოლ."
236,2313,8_22266,8,1,"ეს იმიტომ, რომ პოლი გრძნობს, რომ ის არ არის მხოლოდ ან მხოლოდ. 45- ში, პლუს აღწერილი, თუ როგორ ეს მას ეფექტი, ის ამბობს, ""მრგონი ლინარდის სიტყვა ძალიან ცნობილია. მე კარგად იცოდეთ მათ - შეუზღუდავი გრძნობები, როდესაც მე მოვუწოდებთ, რომ წაიკითხოთ ღრმად, ან როდესაც მე არ ვიცი პასუხი, რომელიც ყველა სხვა ადამიანი იცის. "" ის გრძნობს, რომ მინიმუმ Leonard."
237,720,8_20673,8,1,"ფსიქიკური სიტყვები, რომლებიც იღებენ პოლს, ძალიან პოპულარულია. ცუდი გრძნობები, როდესაც პოსტი მოვუწოდა, რომ ხმა წაიკითხოთ, ან როდესაც ის არ იცის პასუხი, რომელიც ყველა სხვა ადამიანი იცის."
238,745,8_20698,8,1,"სანამ პოლ იცის, რომ ლინდარდს არ არის მგრძნობიარე, ის უბრალოდ ფიქრობდა მას, როგორც ვინმეს, ვინც არ იცის, რა თქმა უნდა. ეს, რომ ლინდერი არ გაიგო, ვინ არის პოლ და არ გაიგო, რომ პოლს არ არის მოცულობა.            მას შემდეგ, რაც წაიკითხა პოლ, აღიარდა, რომ ლიენარდს სრულიად შეუზღუდავი იყო მასთან და პოლს სრულიად შეხვდა. მას შემდეგ, რომ ლინარდზე უფრო დიდი ინფექცია იყო პოლზე, რადგან ახლა პოლ ხედავს, რა შეიძლება იყოს, და რა უნდა იყოს, რათა იყოს, რაც ის სურს."
239,1797,8_21750,8,1,"ფართო მონაცემები იძლევა, რომ ლინარდი და პოლი უფრო დაახლოეს, რადგან ორივე არ შეუძლიათ წაიკითხოთ. Paul განიხილავს, რაც მენეჯერი Leonard გაგრძელდა, და ის სურს დაეხმაროს მას."
240,138,8_20091,8,1,"როდესაც პოლი იპოვებს, რომ მენეჯერი ლინოგარდს წინასწარა, ის ძალიან მადლობაა დახმარებისთვის მარშრუში. ახლა ის იცის, რომ მიუხედავად იმისა, რომ ის არ შეუძლია წაიკითხოთ, როგორც სხვა, ის ჯერ კიდევ ძალიან სწრაფია და შეიძლება იყოს ერთ-ერთი საუკეთესო, მადლობა ლინორტის დახმარებით."
241,1193,8_21146,8,1,"პოლი არის სტუდენტი, რომელსაც კითხვა უჭირს და ის მონაწილეობს კითხვის გამოსასწორებელ პროგრამაში, რომელიც საშუალებას აძლევს მას კვირაში რამდენჯერმე კითხვის საკითხში დაეხმაროს. ის ადრე ტოვებდა ინგლისურს ამ პროგრამაზე წასასვლელად და ყოველ ჯერზე, როცა მისტერ ლეონარდს ხედავდა, ეკითხებოდა, მიდიოდა თუ არა და ამოწმებდა მის დარბაზს, რათა დარწმუნდა, რომ სწორ ადგილას მიდიოდა. როდესაც მისტერ ლეონარდმა პოლს სთხოვა, რომ ერთ დღეს სწავლის შემდეგ დარჩენილიყო და სპორტდარბაზში შეხვედროდა, პოლმა თქვა კარგი, რადგან ის წავიდოდა ნებისმიერ მარშრუტზე, რომელიც არ გამოიწვევს საშინაო დავალების შესრულებას. როგორც კი პოლ სპორტდარბაზში მივიდა, მას ბ-ნმა ლეონარდმა ჰკითხა, უყვარდა თუ არა კალათბურთი და თავი დაუქნია, ისე რომ გარეთ გაიყვანა ტრასაზე და გადახტა რამდენიმე ბარიერზე. როცა დაასრულა, თქვა, რომ საშინელება იყო, მაგრამ მისტერ ლეონარდმა თქვა, რომ ეს კარგი იყო და ვარჯიშის დროს უკეთესები გახდებოდა, ამიტომ უთხრა პოლს, რომ ხვალ გამოჩენილიყო სირბილით და შორტებით. დავიწყე ფიქრი, რატომ ეხმარებოდა მას ასე ბატონი ლეონარდი და როგორც კი შეხვდა საშუალო სკოლის ტრეკის მწვრთნელს და უთხრა, რომ მისტერ ლეონარდს აეხედა, აღმოაჩინა, რომ ის იყო ძალიან წარმატებული ტრასის მორბენალი კოლეჯში და გაიქცა. კოლეჯში, რადგან სკაუტებს არ აინტერესებდათ ქულები და ამიტომ მას უფრო რთული სამუშაოს შესრულება მოუწია და მასწავლებლების დახმარებითაც კი ვერ ახერხებდა ამას. პოლმა დაიწყო იმის გაცნობიერება, რომ მისტერ ლეონარდი და თვითონაც ძალიან ჰგვანან ერთმანეთს და მას სურდა დაეხმარა ბავშვს თავისი პოტენციალის სპორტულად მიღწევაში, რადგან პოლ და უკვე ნახა დახმარება სწავლის პრობლემებში."
242,184,8_20137,8,1,"მონაცემები მენეჯერი Leonard ეფექტი Paul ძალიან დიდი. Paul ახლა უნდა მიზნები, რათა შეუწყოს, შეუზღუდავი და წაიკითხე. Leonard- ის პირადი ქმედებები პოლს უფრო მძღოლად და უფრო მეტი აცვიათ, რათა მისი მიზნების მიღება."
243,8,8_19961,8,1,ის შეესაბამება ლინდერი. ეს გრძნობს ცუდი მას.
244,576,8_20529,8,1,"ეს დაფიქსირდა მისი წაიკითხვის პრობლემა, და რომ მას უნდა შენარჩუნოთ და ის გაუმჯობესებს, რაც მოტივდა მას, რათა დაეხმაროს მრგვალი Leonard სწავლა წაიკითხოს."
245,375,8_20328,8,1,"ისტორიის რეპუტატორი არ იძლევა და გსურთ დატოვოთ, მაგრამ მერი leonard არ გაძლევთ. მექანიზმულობა, როგორც მექანიზმულობა, როგორც მექანიზმულობა, როგორც მექანიზმულობა, როგორც მექანიზმულობა, როგორც მექანიზმულობა, როგორც მექანიზმულობა, როგორც მექანიზმულობა, როგორც მექანიზმულობა."
